ASC_Name,Provider_id,NPI,City,State,Zip_code,Year,ASC_1_Measure_Rate,ASC_1_Footnote,ASC_2_Measure_Rate,ASC_2_Footnote,ASC_3_Measure_Rate,ASC_3_Footnote,ASC_4_Measure_Rate,ASC_4_Footnote,ASC_5_Measure_Rate,ASC_5_Footnote,ASC_1_5_Encounter_Start_Date,ASC_1_5_Encounter_End_Date,ASC_6_SSChecklist,ASC_6_Footnote,ASC_7_Volume,ASC_7_Respiratory,ASC_7_Eye,ASC_7_Genitourinary,ASC_7_Musculoskeletal,ASC_7_Gastrointestinal,ASC_7_Nervous_System,ASC_7_skin,ASC_7_Footnote,ASC_6_7_Encounter_Start_Date,ASC_6_7_Encounter_End_Date,ASC_8_rate,ASC_8_Footnote,ASC_8_Encounter_Date,ASC_9_rate,ASC_9_Footnote,ASC_10_rate,ASC_10_Footnote,ASC_9_10_Encounter_Start_Date,ASC_9_10_Encounter_End_Date,ASC_11_rate,ASC_11_Footnote,ASC_11_Encounter_Start_Date,ASC_11_Encounter_End_Date,ASC_12_Total_Cases,ASC_12_Performance_Category,ASC_12_Interval_Lower_Limit,ASC_12_Interval_Upper_Limit,ASC_12_Footnote,ASC_12_Encounter_Start_Date,ASC_12_Encounter_End_Date,ASC_12_RSHV_Rate
WORCESTER SURGICAL CENTER,22C0001011,1851396014,WORCESTER,MA,1605,2016,0,,0,,0,,0,,941.18,,1/1/16,12/31/16,Yes,,"4,916",557,"1,026",264,206,"2,503",183,177,,1/1/16,12/31/16,77.68,,2016/2017,90.48,,85.42,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,417,No Different than the National Rate,8.4,16.5,,1/1/16,12/31/16,11.9
NORTHEAST ENDOSCOPY CENTER LLC,22C0001060,1851474365,LOWELL,MA,1851,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"10,288",0,0,0,0,"10,288",0,0,,1/1/16,12/31/16,92.16,,2016/2017,92.71,,93.75,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,915,No Different than the National Rate,9.1,16.2,,1/1/16,12/31/16,12.1
NEW ENGLAND AMBULATORY SURGICENTER LLC,22C0001061,1851491013,CAMBRIDGE,MA,2138,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,224,0,0,0,0,0,224,0,,1/1/16,12/31/16,92.86,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
RELIANT MEDICAL GROUP (SEE NEW ENGLAND),22C0001072,1871774174,WORCESTER,MA,1605,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"2,429",0,"2,429",0,0,0,0,0,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
GREATER SPRINGFIELD SURGERY CENTER LLC,22C0001075,1902039936,SPRINGFIELD,MA,1107,2016,0,,0,,0,,0,,987.69,,1/1/16,12/31/16,Yes,,"2,168",0,0,"2,085",25,58,0,0,,1/1/16,12/31/16,71.74,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BOSTON SURGERY CENTER LLC,22C0001064,1922182419,WALTHAM,MA,2451,2016,0,,0.887,,0,,0.887,,0,1,1/1/16,12/31/16,Yes,,"2,742",0,0,0,0,0,"2,742",0,,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PEABODY SURGERY CENTER LLC,22C0001078,1922328293,PEABODY,MA,1960,2016,0,1,0,1,0,1,0,1,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PIONEER VALLEY SURGICENTER LLC,22C0001043,1982641064,SPRINGFIELD,MA,1107,2016,0,,0,,0,,0.514,,972.97,,1/1/16,12/31/16,Yes,,"3,635",0,0,0,252,"2,767",480,136,,1/1/16,12/31/16,96.04,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1090,No Different than the National Rate,8.7,15.6,,1/1/16,12/31/16,11.7
VISION CARE OF MAINEAROOSTOOK LLC,20C0001005,1023104825,PRESQUE ISLE,ME,4769,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,3,0,3,0,0,0,0,0,,1/1/16,12/31/16,N/A,1,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
VISION CARE OF MAINE LLC,20C0001013,1275629081,BANGOR,ME,4401,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,15,0,15,0,0,0,0,0,,1/1/16,12/31/16,64.29,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MAINE EYE CENTER PA,20C0001000,1295855948,PORTLAND,ME,4102,2016,0,,0,,0,,0,,"1,000.00",1,1/1/16,12/31/16,Yes,,"3,176",0,"3,176",0,0,0,0,0,,1/1/16,12/31/16,85.71,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PLASTIC AND HAND SURGICAL ASSOCIATES,20C0001001,1366453730,SOUTH PORTLAND,ME,4106,2016,0,,0,,0,,0,,939.39,,1/1/16,12/31/16,Yes,,813,4,2,0,401,0,82,324,,1/1/16,12/31/16,49.58,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
COASTAL EYE SURGERY CENTER LLC,20C0001020,1366620726,ELLSWORTH,ME,4605,2016,0.631,,0,,0,,0.631,,500,1,1/1/16,12/31/16,Yes,,"1,817",0,"1,817",0,0,0,0,0,,1/1/16,12/31/16,72.73,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
EYECARE MEDICAL GROUP,20C0001002,1376599381,PORTLAND,ME,4102,2016,0.355,,0,,0,,0.355,,N/A,5,1/1/16,12/31/16,Yes,,"6,929",0,"6,929",0,0,0,0,0,,1/1/16,12/31/16,73.81,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
ACADIA MEDICAL ARTS AMBULATORY SURGICAL SUITE,20C0001007,1407867583,BANGOR,ME,4401,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"2,670",9,0,0,"1,943",0,561,157,,1/1/16,12/31/16,38.89,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
OA CENTERS FOR OTHOPAEDICS A DIVISION OF SPECTRUM MEDICAL GROUP,20C0001006,1518382936,PORTLAND,ME,4102,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"2,283",0,0,0,"1,757",0,526,0,,1/1/16,12/31/16,95.88,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PORTLAND ENDOSCOPY CENTER,20C0001003,1558456459,PORTLAND,ME,4102,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"8,722",0,0,0,0,"8,722",0,0,,1/1/16,12/31/16,76.74,,2016/2017,91.03,,17,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1141,No Different than the National Rate,8.9,16.4,,1/1/16,12/31/16,12.1
VISION CARE OF MAINE AROOSTOOK LLC,20C0001005,1588763189,PRESQUE ISLE,ME,4769,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,1,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CENTRAL MAINE ORTHOPAEDICS,20C0001017,1609291020,AUBURN,ME,4210,2016,0,,0,,0,,0,,984.46,,1/1/16,12/31/16,Yes,,"4,536",0,0,0,"2,436",0,"2,074",26,,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MAINE EYE CARE ASSOCIATES,20C0001016,1710953336,WATERVILLE,ME,4901,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,48.42,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MAINE EYE CENTER PA,20C0001000,1720044878,PORTLAND,ME,4102,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,85.71,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
MAINE CENTERS FOR HEALTHCARE,20C0001014,1801990544,WESTBROOK,ME,4092,2016,0,,7.463,,0,,7.519,,N/A,5,1/1/16,12/31/16,Yes,,994,0,0,0,0,994,0,0,,1/1/16,12/31/16,N/A,5,2016/2017,94.35,,89.41,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,83,No Different than the National Rate,8.8,17.8,,1/1/16,12/31/16,12.5
NMOFS AMBULATORY SURGICAL CENTER PC,20C0001015,1881983096,PRESQUE ISLE,ME,4769,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,15,0,0,0,0,0,0,15,,1/1/16,12/31/16,42.11,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
INTERMED PA,20C0001012,1942388418,PORTLAND,ME,4101,2016,0,,0,,0,,0,,405.94,,1/1/16,12/31/16,Yes,,732,49,0,20,176,482,2,3,,1/1/16,12/31/16,75,,2016/2017,92.19,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,36,No Different than the National Rate,8.7,17.8,,1/1/16,12/31/16,12.4
MAINE EYE CARE ASSOCIATES,20C0001016,1952360059,WATERVILLE,ME,4901,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"3,407",0,"3,362",0,0,0,0,45,,1/1/16,12/31/16,48.42,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
WOLF EYE ASSOCIATES PA,20C0001011,1992700132,LEWISTON,ME,4240,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,771,0,767,0,0,0,0,4,,1/1/16,12/31/16,N/A,1,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NORTHEAST SURGICAL CARE OF NEWINGTON LLC,30C0001019,1043215858,NEWINGTON,NH,3801,2016,0,,0,,0,,0,,971.43,,1/1/16,12/31/16,Yes,,"1,934",0,598,0,"1,234",0,101,1,,1/1/16,12/31/16,92.31,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NEW HAMPSHIRE EYE SURGICENTER,30C0001001,1114920691,BEDFORD,NH,3110,2016,0,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"1,123",0,"1,123",0,0,0,0,0,,1/1/16,12/31/16,80,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,100,,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
WENTWORTH SURGERY CENTER LLC,30C0001034,1235567264,SOMERSWORTH,NH,3878,2016,0,,0,,0,,0,,"1,000.00",1,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,130,No Different than the National Rate,8.8,17.5,,1/1/16,12/31/16,12.4
ELLIOT 1 DAY SURGERY CENTER,30C0001002,1245291350,MANCHESTER,NH,3103,2016,0.709,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"4,007",171,"1,789",152,696,731,355,113,,1/1/16,12/31/16,95.7,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NASHUA AMBULATORY SURGICAL CENTER LLC,30C0001033,1265799092,NASHUA,NH,3062,2016,0,,0,,0,,4.237,,"1,000.00",,1/1/16,12/31/16,Yes,,"2,019",121,0,0,"1,683",0,187,28,,1/1/16,12/31/16,66.3,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
THE SURGERY CENTER OF GREATER NASHUA,30C0001035,1275878845,NASHUA,NH,3060,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,100,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,81,No Different than the National Rate,8.9,18.2,,1/1/16,12/31/16,12.5
STRATHAM AMBULATORY SURGERY CENTER,30C0001029,1285889378,STRATHAM,NH,3885,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"1,114",92,0,89,216,714,0,3,,1/1/16,12/31/16,68.57,,2016/2017,100,,95.31,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,114,No Different than the National Rate,9.1,17.8,,1/1/16,12/31/16,12.8
ORCHARD SURGICAL CENTER LLC,30C0001036,1316350275,SALEM,NH,3079,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"6,259",99,703,544,"1,847","2,475",149,442,,1/1/16,12/31/16,97.7,,2016/2017,100,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,267,No Different than the National Rate,9.2,18.1,,1/1/16,12/31/16,12.9
RYE SURGICAL CENTER LLC,30C0001037,1336562156,RYE,NH,3870,2016,0,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"2,437",0,0,0,"1,468",0,969,0,,1/1/16,12/31/16,85.71,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CONCORD ENDOSCOPY CENTER LLC,30C0001025,1346303039,CONCORD,NH,3301,2016,0.562,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"6,642",0,0,0,0,"6,642",0,0,,1/1/16,12/31/16,82.05,,2016/2017,99.13,,100,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,1137,No Different than the National Rate,10.8,19.4,,1/1/16,12/31/16,14.4
DARTMOUTHHITCHCOCK CLINIC,30C0001014,1386697803,MANCHESTER,NH,3104,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,Yes,,"2,596",0,0,0,0,"2,596",0,0,,1/1/16,12/31/16,96.55,,2016/2017,90.21,,96.87,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
DARTMOUTHHITCHCOCK CLINIC,30C0001031,1386697803,LEBANON,NH,3756,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,Yes,,"2,596",0,0,0,0,"2,596",0,0,,1/1/16,12/31/16,100,,2016/2017,90.21,,96.87,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
SKYHAVEN SURGERY CENTER LLC,30C0001040,1396129672,ROCHESTER,NH,3867,2016,N/A,5,N/A,5,N/A,5,N/A,5,N/A,5,1/1/16,12/31/16,Yes,,"1,168",16,0,8,250,800,94,0,,1/1/16,12/31/16,90.91,,2016/2017,98.61,,95.65,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,94,No Different than the National Rate,8.8,17.7,,1/1/16,12/31/16,12.5
PMC SURGICAL CENTER LLC,30C0001039,1417332073,SOMERSWORTH,NH,3878,2016,2.755,,0,,0,,0,,"1,000.00",1,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CONCORD AMBULATORY SURGERY CENTER LLC,30C0001026,1417993494,CONCORD,NH,3301,2016,0,,0,,0,,0,,986.49,,1/1/16,12/31/16,Yes,,952,200,51,0,295,0,375,31,,1/1/16,12/31/16,57.45,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CONCORD EYE SURGERY LLC,30C0001018,1437138500,CONCORD,NH,3301,2016,0,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"3,504",0,"3,402",0,0,0,0,102,,1/1/16,12/31/16,79.31,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
CENTERS FOR PAIN SOLUTIONSLLC,30C0001020,1508934373,NASHUA,NH,3060,2016,3.063,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"2,336",0,0,0,81,0,"2,255",0,,1/1/16,12/31/16,53.33,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
DARTMOUTH HITCHCOCK CLINIC,30C0001031,1548210198,LEBANON,NH,3756,2016,0,,0,,0,,0.869,,"1,000.00",1,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A,5,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
ORTHOPAEDIC SURGERY CENTER,30C0001012,1568421840,CONCORD,NH,3301,2016,0,,0.488,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"5,613",0,0,0,"5,613",0,0,0,,1/1/16,12/31/16,66.34,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
PORTSMOUTH REGIONAL AMBULATORY SURGERY CENTER LLC,30C0001022,1588628366,PORTSMOUTH,NH,3801,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"2,570",34,828,26,866,605,64,147,,1/1/16,12/31/16,90.53,,2016/2017,93.75,,87.5,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,92,No Different than the National Rate,8.6,17.3,,1/1/16,12/31/16,12.2
CAPITAL ORTHOPEDIC SURGERY CENTER LLC,30C0001032,1619242278,DERRY,NH,3038,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"1,199",0,0,0,"1,199",0,0,0,,1/1/16,12/31/16,82.35,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BEDFORD AMBULATORY SURGICAL CENTER LLC,30C0001009,1730277575,BEDFORD,NH,3110,2016,1.747,,0,,0,,0.874,,980.92,,1/1/16,12/31/16,Yes,,"4,842",139,1,1,"1,991","2,452",200,58,,1/1/16,12/31/16,50.71,,2016/2017,79.66,,42.22,,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,423,No Different than the National Rate,8.6,17,,1/1/16,12/31/16,12
HILLSIDE ASC LLC,30C0001021,1770714388,GILFORD,NH,3249,2016,0,,0,,0,,0,,"1,000.00",,1/1/16,12/31/16,Yes,,"1,645",4,579,0,615,0,441,6,,1/1/16,12/31/16,94.59,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
BARRINGTON SURGICAL CARE LLC,30C0001030,1801994553,BARRINGTON,NH,3825,2016,2.639,,0,,0,,0,,0,1,1/1/16,12/31/16,Yes,,"1,722",0,0,0,879,0,843,0,,1/1/16,12/31/16,80,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
NOVAMED SURGERY CENTER OF NASHUA LLC,30C0001004,1871591248,NASHUA,NH,3063,2016,0.647,,0,,0,,0,,N/A,5,1/1/16,12/31/16,Yes,,"2,717",0,"2,717",0,0,0,0,0,,1/1/16,12/31/16,88.89,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A
LACONIA CLINIC AMBULATORY SURGERY CENTER,30C0001024,1942388327,LACONIA,NH,3246,2016,0,,0,,0,,0,,"1,000.00",1,1/1/16,12/31/16,Yes,,"1,603",0,0,737,0,693,0,173,,1/1/16,12/31/16,100,,2016/2017,86.96,,N/A,1,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,139,No Different than the National Rate,9.4,18.6,,1/1/16,12/31/16,13.1
VERMONT EYE SURGERY AND LASER CENTER,47C0001000,1831368356,SOUTH BURLINGTON,VT,5403,2016,0,,0,,0,,0,,N/A,5,1/1/16,12/31/16,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,82.93,,2016/2017,N/A,5,N/A,5,1/1/16,12/31/16,N/A,5,1/1/16,12/31/16,N/A,N/A,N/A,N/A,5,1/1/16,12/31/16,N/A